date,time,route_id,route_name,priority,road_type,temperature_c,feels_like_c,humidity_pct,wind_speed_kmh,precipitation_type,precipitation_prob_pct,road_surface_temp_c,forecast_min_temp_c,ice_risk,snow_risk,gritting_decision,salt_amount_kg,spread_rate_g_m2,route_length_km,estimated_duration_min
2024-11-03,22:00,R002,Leith Walk,1,A-road,-1.0,-2.0,64,5,sleet,66,-2.3,-1.4,high,medium,gritted,432,30,14.4,50
2024-11-04,06:00,R006,Portobello Road,2,B-road,-3.7,-6.5,65,14,none,31,-3.7,-4.8,medium,low,not_gritted,0,0,8.5,0
2024-11-04,18:00,R004,Corstorphine Road,1,A-road,-4.1,-8.3,88,21,snow,77,-4.4,-5.0,high,high,gritted,596,40,14.9,57
2024-11-04,18:00,R006,Portobello Road,2,B-road,-5.6,-8.0,77,12,snow,92,-6.3,-7.3,high,high,gritted,340,40,8.5,31
2024-11-04,19:00,R007,Ferry Road,1,A-road,-0.4,-4.2,88,19,sleet,74,-1.4,-1.8,high,medium,gritted,315,30,10.5,43
2024-11-04,21:00,R006,Portobello Road,2,B-road,-0.4,-3.4,94,15,rain,65,-0.8,-1.1,high,low,gritted,212,25,8.5,34
2024-11-05,05:00,R002,Leith Walk,1,A-road,6.0,4.2,69,9,none,27,6.2,4.5,low,low,not_gritted,0,0,14.4,0
2024-11-05,05:00,R003,Morningside Road,1,B-road,-0.9,-5.1,68,21,rain,52,-0.5,-0.9,high,low,gritted,300,25,12.0,46
2024-11-05,07:00,R005,Dalkeith Road,2,B-road,5.8,3.0,93,14,rain,6,6.0,4.7,low,low,not_gritted,0,0,6.0,0
2024-11-05,21:00,R001,Queensferry Road,1,A-road,-3.2,-5.8,87,13,snow,95,-3.0,-4.0,high,high,gritted,680,40,17.0,59
2024-11-05,21:00,R002,Leith Walk,1,A-road,-3.4,-8.6,72,26,snow,70,-4.7,-3.7,high,medium,gritted,576,40,14.4,53
2024-11-05,22:00,R002,Leith Walk,1,A-road,-2.5,-4.9,60,12,none,23,-2.2,-4.0,medium,low,gritted,432,30,14.4,56
2024-11-06,18:00,R007,Ferry Road,1,A-road,-0.2,-2.6,78,12,rain,76,-0.8,-1.6,high,low,gritted,262,25,10.5,42
2024-11-07,18:00,R004,Corstorphine Road,1,A-road,-0.6,-2.8,72,11,sleet,64,-1.7,-2.0,high,medium,gritted,447,30,14.9,51
2024-11-07,21:00,R005,Dalkeith Road,2,B-road,-5.7,-10.1,91,22,snow,84,-5.9,-5.8,high,high,gritted,240,40,6.0,28
2024-11-07,21:00,R007,Ferry Road,1,A-road,5.5,2.5,67,15,rain,13,5.6,5.1,low,low,not_gritted,0,0,10.5,0
2024-11-08,06:00,R006,Portobello Road,2,B-road,0.3,-2.9,71,16,none,69,-0.3,-1.4,high,low,gritted,212,25,8.5,32
2024-11-08,07:00,R005,Dalkeith Road,2,B-road,-3.3,-7.5,74,21,snow,77,-3.0,-4.4,high,high,gritted,240,40,6.0,26
2024-11-08,07:00,R005,Dalkeith Road,2,B-road,5.6,3.8,63,9,rain,47,5.7,5.5,low,low,not_gritted,0,0,6.0,0
2024-11-08,18:00,R003,Morningside Road,1,B-road,-0.7,-6.1,75,27,sleet,71,-0.5,-2.2,high,medium,gritted,360,30,12.0,42
2024-11-08,18:00,R003,Morningside Road,1,B-road,0.1,-5.5,76,28,rain,78,-1.2,-0.8,high,low,gritted,360,30,12.0,48
2024-11-08,18:00,R004,Corstorphine Road,1,A-road,-1.4,-6.6,62,26,none,7,-2.5,-3.3,medium,low,gritted,447,30,14.9,54
2024-11-08,18:00,R005,Dalkeith Road,2,B-road,-3.8,-6.0,82,11,snow,83,-4.0,-5.4,high,high,gritted,240,40,6.0,27
2024-11-09,03:00,R004,Corstorphine Road,1,A-road,-0.6,-4.2,66,18,none,38,-0.7,-2.5,medium,low,not_gritted,0,0,14.9,0
2024-11-09,06:00,R003,Morningside Road,1,B-road,-0.5,-4.9,82,22,sleet,37,-0.4,-1.0,medium,low,not_gritted,0,0,12.0,0
2024-11-09,21:00,R004,Corstorphine Road,1,A-road,-1.6,-4.4,83,14,none,19,-2.3,-1.9,medium,low,not_gritted,0,0,14.9,0
2024-11-10,05:00,R003,Morningside Road,1,B-road,-3.2,-4.2,82,5,none,38,-2.7,-3.5,medium,low,gritted,360,30,12.0,48
2024-11-10,05:00,R003,Morningside Road,1,B-road,0.4,-4.6,87,25,rain,85,0.4,-0.8,medium,low,gritted,240,20,12.0,43
2024-11-10,07:00,R004,Corstorphine Road,1,A-road,-0.2,-4.2,61,20,rain,62,-1.1,-0.9,high,low,gritted,447,30,14.9,56
2024-11-10,18:00,R001,Queensferry Road,1,A-road,5.8,4.6,90,6,none,40,4.3,5.7,low,low,not_gritted,0,0,17.0,0
2024-11-10,18:00,R005,Dalkeith Road,2,B-road,-3.9,-7.9,87,20,none,36,-3.6,-4.3,medium,low,not_gritted,0,0,6.0,0
2024-11-11,06:00,R002,Leith Walk,1,A-road,3.8,-1.2,85,25,rain,41,4.0,2.0,low,low,not_gritted,0,0,14.4,0
2024-11-11,19:00,R003,Morningside Road,1,B-road,-1.5,-6.1,70,23,none,19,-1.6,-2.6,medium,low,not_gritted,0,0,12.0,0
2024-11-11,19:00,R007,Ferry Road,1,A-road,1.5,-0.9,63,12,rain,37,0.8,0.8,low,low,not_gritted,0,0,10.5,0
2024-11-11,21:00,R005,Dalkeith Road,2,B-road,-2.6,-4.2,93,8,none,30,-3.5,-3.1,medium,low,not_gritted,0,0,6.0,0
2024-11-12,05:00,R002,Leith Walk,1,A-road,2.5,-1.1,70,18,none,30,2.9,1.1,low,low,not_gritted,0,0,14.4,0
2024-11-12,06:00,R005,Dalkeith Road,2,B-road,-0.1,-4.5,63,22,rain,62,-0.8,-1.9,high,low,gritted,150,25,6.0,27
2024-11-12,07:00,R001,Queensferry Road,1,A-road,-4.7,-10.1,84,27,snow,82,-5.7,-5.9,high,high,gritted,680,40,17.0,58
2024-11-12,07:00,R003,Morningside Road,1,B-road,-0.4,-3.0,85,13,rain,55,-1.8,-1.0,high,low,gritted,360,30,12.0,48
2024-11-12,07:00,R004,Corstorphine Road,1,A-road,-1.7,-6.3,78,23,sleet,67,-1.2,-3.0,high,medium,gritted,447,30,14.9,55
2024-11-12,07:00,R004,Corstorphine Road,1,A-road,2.6,-0.4,93,15,none,28,1.7,2.5,low,low,not_gritted,0,0,14.9,0
2024-11-12,21:00,R002,Leith Walk,1,A-road,1.3,-3.1,84,22,sleet,69,0.3,0.8,medium,medium,gritted,432,30,14.4,52
2024-11-12,21:00,R007,Ferry Road,1,A-road,-4.1,-5.9,87,9,snow,70,-4.8,-6.0,high,medium,gritted,420,40,10.5,39
2024-11-13,06:00,R005,Dalkeith Road,2,B-road,0.3,-4.9,85,26,rain,65,0.5,-0.0,medium,low,not_gritted,0,0,6.0,0
2024-11-13,18:00,R002,Leith Walk,1,A-road,0.0,-1.0,68,5,rain,79,0.0,-0.8,high,low,gritted,288,20,14.4,55
2024-11-13,22:00,R002,Leith Walk,1,A-road,-1.3,-5.7,64,22,none,10,-1.6,-2.5,medium,low,not_gritted,0,0,14.4,0
2024-11-13,22:00,R003,Morningside Road,1,B-road,0.3,-1.1,88,7,sleet,61,0.3,-0.9,medium,medium,gritted,360,30,12.0,46
2024-11-14,05:00,R001,Queensferry Road,1,A-road,-0.3,-4.1,74,19,rain,68,-1.6,-1.4,high,low,gritted,510,30,17.0,60
2024-11-14,06:00,R004,Corstorphine Road,1,A-road,-3.6,-8.0,61,22,none,27,-4.3,-4.9,medium,low,gritted,596,40,14.9,51
2024-11-14,07:00,R005,Dalkeith Road,2,B-road,-5.3,-9.3,90,20,snow,85,-5.9,-5.7,high,high,gritted,240,40,6.0,25
2024-11-14,18:00,R003,Morningside Road,1,B-road,-3.1,-4.7,94,8,snow,81,-3.4,-4.3,high,high,gritted,480,40,12.0,46
2024-11-15,19:00,R001,Queensferry Road,1,A-road,0.9,-2.5,91,17,sleet,65,0.6,0.3,medium,medium,gritted,510,30,17.0,61
2024-11-15,19:00,R003,Morningside Road,1,B-road,-1.6,-6.8,84,26,none,8,-1.6,-2.6,medium,low,not_gritted,0,0,12.0,0
2024-11-16,07:00,R007,Ferry Road,1,A-road,-5.8,-8.6,91,14,snow,79,-7.0,-6.2,high,high,gritted,420,40,10.5,37
2024-11-16,19:00,R001,Queensferry Road,1,A-road,-5.7,-10.7,92,25,snow,85,-6.3,-6.4,high,high,gritted,680,40,17.0,59
2024-11-16,22:00,R004,Corstorphine Road,1,A-road,-4.0,-7.2,67,16,none,20,-3.9,-4.1,medium,low,gritted,521,35,14.9,55
2024-11-17,18:00,R007,Ferry Road,1,A-road,-5.3,-7.5,85,11,snow,81,-5.1,-6.7,high,high,gritted,420,40,10.5,39
2024-11-17,19:00,R002,Leith Walk,1,A-road,-5.0,-6.6,69,8,snow,94,-4.9,-6.0,high,high,gritted,576,40,14.4,56
2024-11-17,21:00,R003,Morningside Road,1,B-road,-4.8,-8.0,82,16,snow,75,-6.1,-6.5,high,high,gritted,480,40,12.0,44
2024-11-17,21:00,R003,Morningside Road,1,B-road,-0.5,-5.7,66,26,sleet,50,-1.9,-1.1,high,low,not_gritted,0,0,12.0,0
2024-11-17,21:00,R007,Ferry Road,1,A-road,5.2,0.4,86,24,none,33,4.5,4.9,low,low,not_gritted,0,0,10.5,0
2024-11-18,03:00,R007,Ferry Road,1,A-road,0.8,-2.4,80,16,none,35,0.7,-0.3,low,low,not_gritted,0,0,10.5,0
2024-11-18,05:00,R006,Portobello Road,2,B-road,2.5,1.5,77,5,none,34,1.2,1.7,low,low,not_gritted,0,0,8.5,0
2024-11-18,19:00,R006,Portobello Road,2,B-road,-4.1,-7.9,90,19,snow,80,-4.0,-4.9,high,high,gritted,340,40,8.5,30
2024-11-19,05:00,R007,Ferry Road,1,A-road,-3.6,-7.4,66,19,none,11,-3.4,-4.8,medium,low,gritted,367,35,10.5,42
2024-11-19,21:00,R005,Dalkeith Road,2,B-road,-1.4,-4.4,75,15,none,16,-0.9,-2.4,medium,low,not_gritted,0,0,6.0,0
2024-11-19,22:00,R005,Dalkeith Road,2,B-road,3.8,-1.8,71,28,none,15,3.3,2.4,low,low,not_gritted,0,0,6.0,0
2024-11-20,05:00,R007,Ferry Road,1,A-road,-0.6,-6.0,61,27,sleet,66,-0.4,-1.3,high,medium,gritted,315,30,10.5,41
2024-11-20,19:00,R004,Corstorphine Road,1,A-road,0.5,-0.5,79,5,none,41,-0.2,-0.3,high,low,not_gritted,0,0,14.9,0
2024-11-21,19:00,R001,Queensferry Road,1,A-road,-0.1,-2.9,68,14,sleet,58,-0.5,-0.9,high,low,gritted,510,30,17.0,60
2024-11-21,19:00,R006,Portobello Road,2,B-road,-0.9,-2.5,71,8,sleet,43,-1.9,-1.3,high,low,not_gritted,0,0,8.5,0
2024-11-21,19:00,R007,Ferry Road,1,A-road,-0.9,-1.9,84,5,sleet,71,-2.1,-1.0,high,medium,gritted,315,30,10.5,43
2024-11-21,22:00,R006,Portobello Road,2,B-road,-3.4,-9.2,84,29,none,23,-4.7,-3.6,medium,low,not_gritted,0,0,8.5,0
2024-11-22,03:00,R002,Leith Walk,1,A-road,-1.8,-3.6,71,9,sleet,55,-2.9,-3.1,high,low,gritted,432,30,14.4,55
2024-11-22,07:00,R003,Morningside Road,1,B-road,-3.8,-5.4,79,8,snow,70,-5.0,-4.1,high,medium,gritted,480,40,12.0,42
2024-11-22,07:00,R004,Corstorphine Road,1,A-road,2.4,1.4,75,5,rain,43,1.9,0.7,low,low,not_gritted,0,0,14.9,0
2024-11-22,18:00,R003,Morningside Road,1,B-road,5.7,4.1,63,8,rain,36,4.8,5.1,low,low,not_gritted,0,0,12.0,0
2024-11-22,18:00,R003,Morningside Road,1,B-road,0.8,-4.4,85,26,rain,30,-0.6,0.5,low,low,not_gritted,0,0,12.0,0
2024-11-22,18:00,R004,Corstorphine Road,1,A-road,-2.6,-5.2,73,13,none,7,-3.9,-4.5,medium,low,gritted,521,35,14.9,57
2024-11-22,18:00,R005,Dalkeith Road,2,B-road,1.5,-1.9,77,17,sleet,51,0.2,0.9,medium,low,not_gritted,0,0,6.0,0
2024-11-22,21:00,R006,Portobello Road,2,B-road,-0.6,-2.0,69,7,sleet,65,-1.8,-2.0,high,medium,gritted,255,30,8.5,33
2024-11-22,22:00,R003,Morningside Road,1,B-road,-0.2,-2.4,85,11,none,67,-0.3,-0.6,high,low,gritted,300,25,12.0,43
2024-11-23,18:00,R004,Corstorphine Road,1,A-road,-2.8,-7.6,60,24,none,9,-2.6,-3.8,medium,low,gritted,447,30,14.9,56
2024-11-23,19:00,R006,Portobello Road,2,B-road,5.5,2.7,67,14,none,14,5.1,4.8,low,low,not_gritted,0,0,8.5,0
2024-11-23,22:00,R004,Corstorphine Road,1,A-road,3.7,2.7,83,5,none,15,2.8,3.0,low,low,not_gritted,0,0,14.9,0
2024-11-24,03:00,R001,Queensferry Road,1,A-road,-5.0,-10.0,90,25,snow,83,-4.6,-5.3,high,high,gritted,680,40,17.0,64
2024-11-24,19:00,R001,Queensferry Road,1,A-road,5.4,3.8,79,8,none,12,5.1,4.1,low,low,not_gritted,0,0,17.0,0
2024-11-24,21:00,R006,Portobello Road,2,B-road,4.5,2.3,80,11,rain,41,3.3,4.2,low,low,not_gritted,0,0,8.5,0
2024-11-24,21:00,R007,Ferry Road,1,A-road,1.1,-0.1,88,6,sleet,65,1.1,0.4,low,medium,not_gritted,0,0,10.5,0
2024-11-24,22:00,R004,Corstorphine Road,1,A-road,3.7,0.5,79,16,none,8,3.2,2.8,low,low,not_gritted,0,0,14.9,0
2024-11-24,22:00,R005,Dalkeith Road,2,B-road,2.2,-3.0,87,26,rain,34,1.3,0.8,low,low,not_gritted,0,0,6.0,0
2024-11-25,03:00,R003,Morningside Road,1,B-road,-3.8,-6.2,79,12,snow,73,-3.6,-5.3,high,high,gritted,480,40,12.0,44
2024-11-25,07:00,R006,Portobello Road,2,B-road,-4.1,-5.9,72,9,snow,84,-4.1,-4.6,high,high,gritted,340,40,8.5,30
2024-11-25,21:00,R004,Corstorphine Road,1,A-road,0.6,-1.0,80,8,rain,44,0.1,-1.0,low,low,not_gritted,0,0,14.9,0
2024-11-26,03:00,R004,Corstorphine Road,1,A-road,0.8,-4.6,73,27,none,59,1.2,-0.8,low,low,not_gritted,0,0,14.9,0
2024-11-26,21:00,R006,Portobello Road,2,B-road,-3.5,-5.9,80,12,none,26,-3.7,-4.3,medium,low,not_gritted,0,0,8.5,0
2024-11-27,05:00,R007,Ferry Road,1,A-road,-3.7,-8.7,64,25,snow,95,-4.0,-3.8,high,high,gritted,420,40,10.5,42
2024-11-27,22:00,R001,Queensferry Road,1,A-road,-1.4,-5.6,92,21,sleet,80,-2.6,-2.0,high,medium,gritted,510,30,17.0,64
2024-11-27,22:00,R006,Portobello Road,2,B-road,0.3,-4.3,73,23,none,46,-0.3,-0.8,high,low,not_gritted,0,0,8.5,0
2024-11-28,07:00,R004,Corstorphine Road,1,A-road,-1.9,-7.7,71,29,sleet,80,-3.1,-2.8,high,medium,gritted,521,35,14.9,57
2024-11-28,07:00,R005,Dalkeith Road,2,B-road,-2.9,-4.7,89,9,none,9,-2.7,-4.8,medium,low,not_gritted,0,0,6.0,0
2024-11-28,22:00,R003,Morningside Road,1,B-road,2.3,-2.1,91,22,none,21,1.8,2.1,low,low,not_gritted,0,0,12.0,0
2024-11-29,07:00,R003,Morningside Road,1,B-road,-3.9,-5.1,73,6,snow,89,-4.9,-5.6,high,high,gritted,480,40,12.0,44
2024-11-29,07:00,R006,Portobello Road,2,B-road,0.6,-1.0,81,8,rain,36,0.7,0.5,low,low,not_gritted,0,0,8.5,0
2024-11-29,18:00,R006,Portobello Road,2,B-road,0.7,-3.9,70,23,none,31,0.4,-0.3,low,low,not_gritted,0,0,8.5,0
2024-11-29,21:00,R004,Corstorphine Road,1,A-road,4.6,2.6,64,10,rain,39,3.3,3.8,low,low,not_gritted,0,0,14.9,0
2024-11-30,05:00,R001,Queensferry Road,1,A-road,-5.4,-6.4,71,5,snow,90,-5.7,-7.4,high,high,gritted,680,40,17.0,58
2024-11-30,05:00,R001,Queensferry Road,1,A-road,-0.9,-5.5,87,23,rain,83,-0.9,-2.4,high,low,gritted,425,25,17.0,59
2024-11-30,05:00,R002,Leith Walk,1,A-road,-3.5,-5.3,78,9,snow,74,-3.7,-4.5,high,high,gritted,576,40,14.4,53
2024-11-30,07:00,R003,Morningside Road,1,B-road,-3.9,-5.1,87,6,none,36,-4.1,-4.0,medium,low,gritted,480,40,12.0,46
2024-11-30,19:00,R005,Dalkeith Road,2,B-road,5.5,3.7,67,9,rain,29,4.9,3.5,low,low,not_gritted,0,0,6.0,0
2024-11-30,19:00,R006,Portobello Road,2,B-road,-0.7,-3.5,94,14,sleet,66,-0.4,-1.5,high,medium,gritted,255,30,8.5,33
2024-12-01,03:00,R002,Leith Walk,1,A-road,0.5,-4.7,62,26,rain,81,0.8,-1.4,medium,low,gritted,288,20,14.4,53
2024-12-01,03:00,R007,Ferry Road,1,A-road,0.8,-1.8,70,13,none,38,0.8,0.1,low,low,not_gritted,0,0,10.5,0
2024-12-01,21:00,R003,Morningside Road,1,B-road,1.1,-1.9,89,15,sleet,39,1.4,-0.9,low,low,not_gritted,0,0,12.0,0
2024-12-02,18:00,R007,Ferry Road,1,A-road,-0.0,-4.4,78,22,rain,33,0.1,-1.8,medium,low,not_gritted,0,0,10.5,0
2024-12-03,03:00,R007,Ferry Road,1,A-road,3.1,-1.5,81,23,none,45,2.3,1.2,low,low,not_gritted,0,0,10.5,0
2024-12-03,07:00,R007,Ferry Road,1,A-road,5.7,0.1,69,28,none,29,4.5,4.2,low,low,not_gritted,0,0,10.5,0
2024-12-03,18:00,R005,Dalkeith Road,2,B-road,-4.7,-9.5,86,24,snow,73,-4.8,-4.7,high,high,gritted,240,40,6.0,25
2024-12-03,19:00,R001,Queensferry Road,1,A-road,-5.8,-11.4,94,28,snow,92,-6.1,-7.3,high,high,gritted,680,40,17.0,60
2024-12-03,19:00,R004,Corstorphine Road,1,A-road,0.4,-0.6,75,5,rain,73,0.4,-1.3,medium,low,gritted,298,20,14.9,53
2024-12-03,22:00,R004,Corstorphine Road,1,A-road,-0.4,-3.6,85,16,rain,64,-0.7,-2.1,high,low,gritted,372,25,14.9,56
2024-12-04,05:00,R004,Corstorphine Road,1,A-road,-1.1,-4.1,90,15,sleet,56,-1.2,-1.1,high,low,gritted,447,30,14.9,53
2024-12-04,06:00,R001,Queensferry Road,1,A-road,-3.3,-5.7,60,12,none,29,-2.9,-3.8,medium,low,gritted,510,30,17.0,64
2024-12-04,06:00,R005,Dalkeith Road,2,B-road,2.8,1.4,87,7,rain,9,3.0,2.4,low,low,not_gritted,0,0,6.0,0
2024-12-04,18:00,R001,Queensferry Road,1,A-road,-0.4,-4.0,90,18,rain,63,-0.1,-2.2,high,low,gritted,425,25,17.0,64
2024-12-04,22:00,R006,Portobello Road,2,B-road,1.0,-1.0,61,10,sleet,45,-0.4,-0.2,high,low,not_gritted,0,0,8.5,0
2024-12-05,03:00,R004,Corstorphine Road,1,A-road,-1.6,-6.8,71,26,none,19,-1.2,-3.4,medium,low,gritted,447,30,14.9,52
2024-12-05,22:00,R003,Morningside Road,1,B-road,3.0,-2.6,75,28,rain,18,2.3,2.3,low,low,not_gritted,0,0,12.0,0
2024-12-05,22:00,R007,Ferry Road,1,A-road,-4.5,-6.5,76,10,snow,84,-4.2,-6.0,high,high,gritted,420,40,10.5,41
2024-12-06,05:00,R002,Leith Walk,1,A-road,-3.0,-4.2,79,6,snow,75,-2.6,-3.3,high,high,gritted,576,40,14.4,55
2024-12-06,05:00,R004,Corstorphine Road,1,A-road,-2.7,-4.1,77,7,none,16,-2.9,-3.2,medium,low,gritted,447,30,14.9,53
2024-12-06,07:00,R004,Corstorphine Road,1,A-road,-1.8,-6.0,72,21,none,6,-2.5,-3.6,medium,low,gritted,447,30,14.9,53
2024-12-06,07:00,R006,Portobello Road,2,B-road,4.7,-0.3,89,25,none,13,4.1,4.3,low,low,not_gritted,0,0,8.5,0
2024-12-06,21:00,R003,Morningside Road,1,B-road,-1.8,-7.0,93,26,none,39,-2.5,-1.9,medium,low,not_gritted,0,0,12.0,0
2024-12-07,18:00,R003,Morningside Road,1,B-road,3.6,1.0,93,13,rain,34,3.8,2.0,low,low,not_gritted,0,0,12.0,0
2024-12-07,22:00,R005,Dalkeith Road,2,B-road,-0.3,-3.1,64,14,rain,80,-0.4,-1.0,high,low,gritted,150,25,6.0,27
2024-12-07,22:00,R006,Portobello Road,2,B-road,-0.2,-4.0,79,19,sleet,55,-1.0,-1.2,high,low,not_gritted,0,0,8.5,0
2024-12-08,05:00,R006,Portobello Road,2,B-road,2.5,0.1,76,12,rain,40,1.5,0.5,low,low,not_gritted,0,0,8.5,0
2024-12-08,05:00,R006,Portobello Road,2,B-road,1.1,-0.1,71,6,rain,37,0.7,-0.7,low,low,not_gritted,0,0,8.5,0
2024-12-08,06:00,R002,Leith Walk,1,A-road,4.5,2.5,93,10,rain,38,4.3,3.6,low,low,not_gritted,0,0,14.4,0
2024-12-08,06:00,R007,Ferry Road,1,A-road,-0.5,-4.3,64,19,sleet,58,-0.5,-1.3,high,low,gritted,315,30,10.5,42
2024-12-08,07:00,R002,Leith Walk,1,A-road,-2.4,-3.4,84,5,none,19,-3.2,-3.6,medium,low,gritted,504,35,14.4,51
2024-12-08,07:00,R002,Leith Walk,1,A-road,3.4,2.2,86,6,none,22,2.8,1.8,low,low,not_gritted,0,0,14.4,0
2024-12-08,22:00,R006,Portobello Road,2,B-road,-0.4,-3.8,90,17,sleet,34,-0.4,-0.9,medium,low,not_gritted,0,0,8.5,0
2024-12-09,07:00,R001,Queensferry Road,1,A-road,-6.0,-9.6,68,18,snow,94,-7.5,-7.5,high,high,gritted,680,40,17.0,61
2024-12-09,07:00,R004,Corstorphine Road,1,A-road,0.1,-3.1,79,16,none,52,-1.1,-1.6,high,low,not_gritted,0,0,14.9,0
2024-12-09,18:00,R005,Dalkeith Road,2,B-road,5.4,1.6,77,19,rain,45,5.2,3.8,low,low,not_gritted,0,0,6.0,0
2024-12-09,19:00,R004,Corstorphine Road,1,A-road,0.1,-2.1,83,11,rain,70,-1.1,-1.7,high,low,gritted,447,30,14.9,52
2024-12-09,19:00,R006,Portobello Road,2,B-road,-0.1,-3.5,70,17,rain,66,-1.5,-1.2,high,low,gritted,255,30,8.5,36
2024-12-09,21:00,R005,Dalkeith Road,2,B-road,0.4,-3.4,69,19,none,53,0.9,-0.0,medium,low,not_gritted,0,0,6.0,0
2024-12-09,22:00,R004,Corstorphine Road,1,A-road,0.7,-3.9,69,23,rain,47,0.1,-0.1,low,low,not_gritted,0,0,14.9,0
2024-12-10,06:00,R002,Leith Walk,1,A-road,4.9,2.5,70,12,rain,33,5.0,3.3,low,low,not_gritted,0,0,14.4,0
2024-12-10,19:00,R003,Morningside Road,1,B-road,4.9,1.9,84,15,rain,29,3.9,4.5,low,low,not_gritted,0,0,12.0,0
2024-12-10,19:00,R006,Portobello Road,2,B-road,-0.5,-3.7,74,16,sleet,55,-0.5,-1.7,high,low,not_gritted,0,0,8.5,0
2024-12-11,03:00,R006,Portobello Road,2,B-road,2.2,-0.2,61,12,rain,8,2.0,1.4,low,low,not_gritted,0,0,8.5,0
2024-12-11,18:00,R001,Queensferry Road,1,A-road,-0.7,-1.7,73,5,rain,63,-1.5,-1.2,high,low,gritted,510,30,17.0,64
2024-12-11,18:00,R006,Portobello Road,2,B-road,6.0,1.8,89,21,rain,20,5.4,4.5,low,low,not_gritted,0,0,8.5,0
2024-12-12,05:00,R007,Ferry Road,1,A-road,-3.6,-9.2,61,28,snow,90,-4.1,-4.0,high,high,gritted,420,40,10.5,42
2024-12-12,18:00,R004,Corstorphine Road,1,A-road,-1.6,-3.2,79,8,sleet,78,-2.1,-2.0,high,medium,gritted,447,30,14.9,51
2024-12-12,21:00,R002,Leith Walk,1,A-road,-3.1,-7.9,85,24,none,10,-3.4,-4.6,medium,low,gritted,504,35,14.4,52
2024-12-13,03:00,R005,Dalkeith Road,2,B-road,-3.7,-9.3,62,28,snow,70,-4.6,-4.6,high,medium,gritted,240,40,6.0,26
2024-12-13,05:00,R007,Ferry Road,1,A-road,1.2,-0.8,60,10,rain,55,0.3,0.7,medium,low,gritted,210,20,10.5,43
2024-12-13,06:00,R001,Queensferry Road,1,A-road,-0.5,-3.7,90,16,rain,42,-1.2,-2.4,high,low,not_gritted,0,0,17.0,0
2024-12-13,07:00,R004,Corstorphine Road,1,A-road,2.1,-0.9,75,15,rain,27,1.9,1.9,low,low,not_gritted,0,0,14.9,0
2024-12-13,19:00,R007,Ferry Road,1,A-road,0.3,-0.9,67,6,none,31,-0.9,-0.7,low,low,not_gritted,0,0,10.5,0
2024-12-13,21:00,R005,Dalkeith Road,2,B-road,-2.0,-3.4,83,7,none,28,-3.4,-3.0,medium,low,not_gritted,0,0,6.0,0
2024-12-14,05:00,R004,Corstorphine Road,1,A-road,3.9,-0.1,82,20,rain,47,4.0,3.3,low,low,not_gritted,0,0,14.9,0
2024-12-14,06:00,R001,Queensferry Road,1,A-road,5.8,2.2,65,18,rain,33,5.0,3.8,low,low,not_gritted,0,0,17.0,0
